url,domain,title,date,clean_text
https://ekonomi.republika.co.id/berita/su6jji490/badan-pangan-sebut-hargaharga-terkendali-pada-periode-ramadhan-ini-kuncinya,ekonomi.republika.co.id,"Badan Pangan Sebut Harga-Harga Terkendali pada Periode Ramadhan, Ini Kuncinya |Republika Online",2025-04-04,"badan pangan nasional (bapanas) menyatakan bahwa penguatan stok cadangan pangan dan koordinasi antarinstansi hingga operasi pasar pangan murah menjadi kunci stabilitas harga pangan selama bulan ramadhan hingga idul fitri 2025.

kepala bapanas arief prasetyo adi mengatakan bahwa persiapan telah dilakukan jauh-jauh hari dengan melibatkan kementerian dan lembaga, bumn, pemerintah daerah, hingga asosiasi pangan untuk memastikan pasokan pangan yang cukup selama ramadhan hingga lebaran.

""jadi kuncinya (sehingga harga pangan stabil) salah satunya adalah kolaborasi.

selain persiapan, berikutnya adalah tadi cadangan pangan pemerintah,"" kata arief pada rapat koordinasi dalam rangka menjaga stabilitas pasokan dan harga pangan pasca-idul fitri 1446 hijriah yang diselenggarakan bapanas secara daring, di jakarta, kamis (3/4/2025).

dia menyampaikan bahwa koordinasi lintas sektor penting dilakukan untuk menciptakan kestabilan harga pangan selama masa ramadhan hingga lebaran, termasuk operasi pasar pangan murah, sehingga masyarakat dapat menjangkau harga yang stabil.

ia menyebutkan bahwa salah satu langkah yang telah dilakukan adalah penguatan stok cadangan pangan pemerintah, khususnya beras, yang kini mencapai hampir 2,2 juta ton.

""sebelumnya kita sudah mempersiapkan stok cadangan pangan pemerintah.

tahun lalu stok (beras) kita mulai dari 800 ribu ton, naik menjadi 1 juta ton, 1,2 juta ton, 1,5 juta ton.

sampai hari ini 2,2 juta ton.

jadi persiapannya cukup baik tahun ini,"" ujarnya pula.

pemerintah juga memastikan bahwa harga pangan yang diterima konsumen selalu wajar dengan menghitung struktur biaya dari hulu hingga hilir.

bapanas menilai pentingnya empati antara pelaku usaha di hulu dan hilir agar harga pangan tetap stabil dan terjangkau bagi konsumen.

seluruh aspek distribusi pangan diawasi secara ketat agar harga di petani, pedagang, dan konsumen tetap berada dalam rentang yang wajar selama masa ramadhan.

bapanas juga berkomitmen untuk terus mengedepankan transparansi dalam setiap langkah pengelolaan cadangan pangan dan distribusinya agar harga pangan tetap terkendali.

""ini kita selalu sampaikan kepada publik secara transparan mengenai kalkulasi dari cost structure setiap produk.

utamanya sembilan atau 12 komoditas yang dinaungi badan pangan nasional,"" katanya lagi.

upaya lainnya yang dilakukan pemerintah sehingga harga pangan tetap stabil selama ramadhan hingga idul fitri yakni melalui operasi pasar pangan murah yang dimulai sejak 24 februari hingga 29 maret 2025.

operasi pasar pangan murah dilakukan di seluruh indonesia dengan melibatkan gerai pt pos indonesia.

kemudian badan usaha milik negara (bumn) pangan juga terlibat dalam menyuplai operasi pasar tersebut, yakni bulog, id food, berdikari, pt perusahaan perdagangan indonesia, dan pt perkebunan nusantara.

""operasi pasar pangan murah dengan pt pos ada di 3.751 titik (di seluruh indonesia), juga dukungan teman-teman di daerah,"" kata arief.

sejumlah komoditas utama yang dijual dalam operasi pasar pangan murah di antaranya minyak goreng (minyakita), bawang putih, gula konsumsi, daging kerbau beku, cabai rawit merah, telur ayam ras, termasuk beras sphp sesuai dengan harga eceran tertinggi yang telah ditetapkan pemerintah.

tak hanya operasi pasar pangan murah, bapanas juga menyelenggarakan gerakan pangan murah yang dilakukan pada 2.634 titik di seluruh indonesia."
https://sharia.republika.co.id/berita/t0z6c0423/belijual-emas-di-bawah-rp10-juta-kini-bebas-pajak,sharia.republika.co.id,Beli-Jual Emas di Bawah Rp10 Juta Kini Bebas Pajak |Republika Online,2025-08-14,"pemerintah menurunkan beban pajak transaksi bullion untuk mendorong industri emas nasional.

penjualan emas oleh konsumen akhir kepada lembaga jasa keuangan (ljk) bullion hingga rp10 juta, kini bebas dari pemungutan pajak penghasilan (pph).

“pemerintah sudah meng-adjust kebijakan perpajakan di mana pengenaan pajak terhadap transaksi bulion menjadi lebih kecil.

bahkan penjualan emas oleh konsumen akhir kepada ljk bullion sampai rp10 juta dikecualikan dari pemungutan pph,” kata deputi bidang koordinasi pengelolaan dan pengembangan usaha bumn, ferry irawan, di jakarta, rabu (14/8/2025).

ia menyebut kebijakan ini merupakan bentuk penerimaan aspirasi industri.

menurutnya, pelaku usaha bullion sangat beragam sehingga membutuhkan satu wadah untuk menyatukan pandangan dan membahas isu-isu strategis.

“rentang dari pelaku industri bullion sangat beragam sehingga membutuhkan satu wadah untuk menyatukan dan mensinergikan perspektif terkait industri bullion termasuk membahas isu dan aspirasi dari industri,” ujarnya.

wadah tersebut adalah indonesia bullion market association (ibma) yang tengah diinisiasi pt bank syariah indonesia tbk (bsi) bersama sejumlah pihak terkait.

ibma akan menjadi forum koordinasi pelaku industri emas dari hulu hingga hilir, termasuk menetapkan standardisasi proses produksi dan perdagangan.

ferry menegaskan ibma tidak berada di bawah pemerintah, mengacu pada praktik terbaik internasional seperti di singapura dan london.

“sejatinya lembaga ini merupakan asosiasi yang mewakili pasar,” kata dia.

otoritas jasa keuangan (ojk) memastikan kegiatan usaha bullion telah masuk dalam uu p2sk.

“ojk mengawasi kegiatan usaha bulion yang yang dilakukan di industri keuangan,” kata deputi direktur pvml ojk, aji maulendra.

sesuai pojk 17/2024, pada tahap pertama bank syariah sudah boleh memiliki produk perdagangan emas, sedangkan bank konvensional baru bisa pada tahap kedua.

“perbedaan utama adalah besaran penggunaan emas yang bersumber dari simpanan emas hanya dapat disalurkan sebagai pembiayaan emas dan perdagangan emas paling banyak 70 persen (tahap 1), 80 persen (tahap 2) dan 90 persen (tahap 3),” ujar direktur pengawasan bank syariah ojk, esti sasanti.

sementara aldrich anthonio dari deloitte menilai ibma bisa menampung seluruh kepentingan pelaku pasar emas, termasuk mengatasi lebar spread harga emas di indonesia."
https://ekonomi.republika.co.id/berita/sruy6r490/harga-emas-naik-hari-ini-jadi-rp-1679000-per-gram,ekonomi.republika.co.id,"Harga Emas Naik Hari Ini, Jadi Rp 1.679.000 per Gram |Republika Online",2025-02-18,"harga emas antam yang dipantau dari laman logam mulia, selasa (18/2/2025) naik sebesar rp 8.000, kini harga logam mulia tersebut menjadi rp 1.679.000 per gram.

adapun harga jual kembali (buyback) emas batangan turut naik, yakni menjadi rp 1.529.000 per gram.

transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk nomor 34/pmk.10/2017.

penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp.

pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback.

berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada selasa (18/2/2025): - harga emas 0,5 gram: rp 889.500.

- harga emas 1 gram: rp 1.679.000.

- harga emas 2 gram: rp 3.298.000.

- harga emas 3 gram: rp 4.922.000.

- harga emas 5 gram: rp 8.170.000.

- harga emas 10 gram: rp 16.285.000.

- harga emas 25 gram: rp 40.587.000.

- harga emas 50 gram: rp 81.095.000.

- harga emas 100 gram: rp 162.112.000.

- harga emas 250 gram: rp 405.015.000.

- harga emas 500 gram: rp 809.820.000.

- harga emas 1.000 gram: rp 1.619.600.000.

potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp.

setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://ekonomi.republika.co.id/berita/t0eb60416/bulog-gandeng-polri-kawal-penyaluran-beras-sphp,ekonomi.republika.co.id,Bulog Gandeng Polri Kawal Penyaluran Beras SPHP |Republika Online,2025-08-03,"perum bulog menggandeng kepolisian negara ri (polri) untuk mengawal penyaluran beras program stabilisasi pasokan dan harga pangan (sphp).

sinergi ini ditujukan untuk menjaga ketepatan sasaran distribusi, transparansi, dan stabilitas harga pangan nasional.

direktur utama perum bulog ahmad rizal ramdhani menyampaikan, pihaknya telah bertemu langsung dengan kapolri jenderal polisi listyo sigit prabowo guna meminta dukungan terhadap distribusi beras sphp.

pertemuan itu sekaligus membahas langkah konkret untuk memperkuat kolaborasi dalam mewujudkan ketahanan pangan berkelanjutan.

“melalui pertemuan ini, kami berharap mendapatkan banyak dukungan dari polri, sehingga beras sphp dapat lebih tersebar merata melalui jaringan yang dimiliki sehingga stabilisasi harga dan ketersediaan dapat tercapai,” ujar rizal dalam keterangan di jakarta, sabtu (2/8/2025).

ia menyebut kolaborasi tersebut menjadi bagian dari upaya menciptakan ekosistem pangan nasional yang tangguh dan berkelanjutan.

distribusi beras sphp juga akan diawasi bersama untuk menjamin tepat sasaran di pasar.

“kami berterima kasih atas sambutan hangat kapolri serta kesamaan visi dalam mendukung terwujudnya astacita presiden ri dengan memperkuat ketahanan pangan nasional,” tambah rizal.

sesuai petunjuk teknis 2025, saluran distribusi sphp melibatkan berbagai jalur, mulai dari pedagang eceran di pasar rakyat hingga koperasi milik tni dan polri.

penyaluran juga dilakukan lewat gerakan pangan murah (gpm), toko ritel modern, serta outlet bumn seperti bulog dan id food.

program ini merupakan penugasan pemerintah melalui badan pangan nasional (bapanas), tertuang dalam surat kepala bapanas nomor 173/ts.02.02/k/7/2025 tertanggal 8 juli 2025.

target penyaluran mencapai 1,3 juta ton beras selama periode juli hingga desember 2025.

kapolri listyo sigit menyatakan dukungan penuh terhadap sphp, termasuk dengan menyalurkan beras ke masyarakat lewat bazar pangan murah di jajaran kepolisian.

ia juga berencana menggelar pertemuan virtual dengan seluruh jajaran polri dan bulog untuk mempercepat pelaksanaan program.

“baik melalui primkopol di masing-masing satuan jajaran polri, maupun gpm dan bazar di masing-masing wilayah,” ujar kapolri."
https://ekonomi.republika.co.id/berita/sz265p490/harga-emas-antam-naik-jadi-rp1906000-per-gram-ini-daftar-lengkapnya,ekonomi.republika.co.id,"Harga Emas Antam Naik Jadi Rp1.906.000 per Gram, Ini Daftar Lengkapnya |Republika Online",2025-07-08,"harga emas batangan pt aneka tambang tbk (antam) mengalami kenaikan sebesar rp5.000 pada selasa (8/7/2025), berdasarkan pemantauan dari laman resmi logam mulia.

harga emas kini berada di level rp1.906.000 per gram, dari sebelumnya rp1.901.000 per gram.

harga jual kembali (buyback) emas batangan juga naik ke rp1.750.000 per gram.

transaksi harga jual emas dikenakan potongan pajak sesuai dengan peraturan menteri keuangan (pmk) nomor 34/pmk.10/2017.

penjualan kembali emas batangan ke antam dengan nominal lebih dari rp10 juta dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp.

pph 22 atas transaksi buyback akan dipotong langsung dari total nilai yang diterima.

berikut harga pecahan emas batangan yang tercatat di laman logam mulia pada selasa (8/7/2025): - 0,5 gram: rp1.003.000 - 1 gram: rp1.906.000 - 2 gram: rp3.752.000 - 3 gram: rp5.603.000 - 5 gram: rp9.305.000 - 10 gram: rp18.555.000 - 25 gram: rp46.262.000 - 50 gram: rp92.445.000 - 100 gram: rp184.812.000 - 250 gram: rp461.765.000 - 500 gram: rp923.320.000 - 1.000 gram: rp1.846.600.000 sementara itu, pembelian emas batangan juga dikenakan pph 22 sesuai dengan pmk yang sama, yakni sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp.

setiap transaksi pembelian emas batangan disertai dengan bukti potong pph 22."
https://rejabar.republika.co.id/berita/t0x5qs512/harga-beras-naik-warga-antre-dapatkan-beras-murah-di-bandung,rejabar.republika.co.id,"Harga Beras Naik, Warga Antre Dapatkan Beras Murah di Bandung |Republika Online",2025-08-13,"ratusan masyarakat mengantre untuk mendapatkan beras murah di tengah lonjakan harga beras yang naik di pasaran di lapangan tenis, polda jawa barat, kota bandung, rabu (13/8/2025).

mereka mengaku senang bisa mendapatkan beras medium 5 kilogram dengan harga rp 55 ribu.

mereka yang datang mulai dari pengendara ojek di online, ibu rumah tangga, pedagang dan masyarakat lainnya.

mereka terlebih dahulu membayar untuk membeli beras lalu diberi kupon untuk ditukarkan menjadi beras.

salah seorang warga yuyu mengaku senang bisa membeli beras dengan harga murah yang digelar di lapangan tenis, polda jawa barat, rabu (13/8/2025).

sebab, ia menuturkan selama ini membeli beras 20 kilogram seharga rp 16 ribu per kilogram.

""biasa beli yang rp 16 ribu per kilogram, biasa beli sebulan 20 kilogram.

terbantu alhamdulillah,"" ujar yuyu ditemui saat antre membeli beras murah, rabu (13/8/2025).

yuyu berharap, agar harga beras lebih murah dan terjangkau.

""harganya murah dan terjangkau,"" kata dia.

kapolda jawa barat irjen pol rudi setiawan mengatakan, polda jawa barat dan jajaran di wilayah hukum jawa barat menggelar gerakan pangan murah yaitu menjual beras sphp bulog dan komoditas lainnya.

ia mengatakan kegiatan tersebut digelar sejak tanggal 13 hingga 27 agustus.

menurutnya, pihaknya mengundang ojek online, santri pesantren, petugas kebersihan hingga masyarakat umum lainnya.

harga beras sphp yang dijual seharga rp 11 ribu per kilogram.

""ini harga yang sangat dasar di bawah harga eceran tertinggi di pasaran,"" kata dia.

ia mengatakan pihaknya juga menjual telur, minyak goreng, gula pasir dan kebutuhan pokok lainnya.

ia menyebut bekerja sama dengan distributor lainnya.

ia berharap masyarakat dapat menerima manfaat dari gerakan pangan murah tersebut.

""kami polri bekerja sama dengan perum bulog membantu supaya masyarakat bisa mendapatkan pangan dalam harga yang terjangkau atau murah.

kemudian kedua kita menjamin ketersediaan pangan untuk konsumsi masyarakat,"" kata dia.

menurutnya, pihaknya juga tetap akan melaksanakan pangan murah dengan berkeliling ke titik kumpul masyarakat."
https://ekonomi.republika.co.id/berita/sudp8m328/harga-emas-antam-hari-ini-turun-rp-4000,ekonomi.republika.co.id,Harga Emas Antam Hari Ini Turun Rp 4.000 |Republika Online,2025-04-08,"harga emas antam yang dipantau dari laman logam mulia pada selasa (8/4/2025) mengalami penurunan sebesar rp 4.000 menjadi rp 1.754.000.

penurunan tersebut dari rp 1.758.000 per gram pada senin (7/4/2025).

sedangkan harga jual kembali (buyback) emas batangan turut turun menjadi rp 1.604.000 per gram.

transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no.

34/pmk.10/2017.

penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp 10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp.

pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback.

berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada selasa: - harga emas 0,5 gram: rp 927.000.

- harga emas 1 gram: rp 1.754.000.

- harga emas 2 gram: rp 3.448.000.

- harga emas 3 gram: rp 5.147.000.

- harga emas 5 gram: rp 8.545.000.

- harga emas 10 gram: rp 17.035.000.

- harga emas 25 gram: rp 42.462.000.

- harga emas 50 gram: rp 84.845.000.

- harga emas 100 gram: rp169.612.000.

- harga emas 250 gram: rp 423.765.000.

- harga emas 500 gram: rp 847.320.000.

- harga emas 1.000 gram: rp 1.694.600.000.

potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp.

setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://ekonomi.republika.co.id/berita/sudtw6423/garagara-harga-bawang-dan-tarif-listrik-bps-catat-inflasi-165-persen-pada-maret-2025,ekonomi.republika.co.id,"Gara-Gara Harga Bawang dan Tarif Listrik, BPS Catat Inflasi 1,65 Persen pada Maret 2025 |Republika Online",2025-04-08,"badan pusat statistik (bps) mencatat terjadi inflasi pada maret 2025 sebesar 1,65 persen secara bulanan (month to month/mtm).

“pada maret 2025 terjadi inflasi sebesar 1,65 persen secara bulanan, atau terjadi kenaikan indeks harga konsumen (ihk) dari 105,48 pada februari 2025 menjadi 107,22 pada maret 2025,” ujar deputi bidang statistik produksi bps m.

habibullah dalam konferensi pers di kantor bps, jakarta, selasa (8/4/2025).

adapun secara tahunan atau year on year (yoy) juga terjadi inflasi sebesar 1,03 persen.

sedangkan secara tahun kalender atau year to date (ytd) sebesar 0,39 persen.

“tingkat inflasi maret 2025 lebih tinggi dibandingkan bulan sebelumnya dan maret 2024,” ujarnya.

habibullah menjelaskan, kelompok pengeluaran penyumbang inflasi bulanan terbesar adalah perumahan, air, listrik, dan bahan bakar rumah tangga dengan inflasi sebesar 8,45 persen, dan memberikan andil inflasi sebesar 1,18 persen.

“komoditas yang dominan mendorong inflasi kelompok ini adalah tarif listrik yang memberikan andil inflasi sebesar 1,18 persen,” terangnya.

komoditas lain yang juga memberikan andil inflasi adalah bawang merah dengan andil inflasi sebesar 0,11 persen, cabe rawit 0,06 persen, emas perhiasan 0,05 persen, dan daging ayam ras dengan andil inflasi 0,03 persen.

“selain itu terdapat komoditas yang masih memberikan andil deflasi pada maret 2025.

yaitu tarif angkutan udara dengan andil deflasi sebesar 0,04 persen,” tuturnya."
https://ekonomi.republika.co.id/berita/sw2qfh328/emas-pegadaian-antam-dan-galeri24-naik-ubs-stabil-hari-ini,ekonomi.republika.co.id,"Emas Pegadaian, Antam dan Galeri24 Naik, UBS Stabil Hari Ini |Republika Online",2025-05-11,"harga emas yang dikutip dari laman resmi pegadaian, ahad (11/5/2025), menunjukkan harga tiga produk logam mulia, yakni buatan antam, ubs, dan galeri24 yang mengalami fluktuasi harga jual dari hari sebelumnya.

emas antam naik tipis rp 2.000 dari semula rp 2.002.000 per gram menjadi rp 2.004.000.

begitu pula emas galeri24 yang naik rp 2.000 dari rp 1.923.000 menjadi rp 1.925.000.

sementara, emas buatan ubs tetap di angka rp 1.949.000 per gram emas buatan antam dan galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram.

sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram.

berikut daftar lengkap harga emas masing-masing produk: harga emas antam: - 0,5 gram: rp 1.054.000 - 1 gram: rp 2.004.000 - 2 gram: rp 3.945.000 - 3 gram: rp 5.891.000 - 5 gram: rp 9.783.000 - 10 gram: rp 19.508.000â - 25 gram: rp 48.638.000 - 50 gram: rp 97.194.000 - 100 gram: rp 194.306.000 - 250 gram: rp 485.489.000 - 500 gram: rp 970.759.000 - 1.000 gram: rp 1.941.476.000.

harga emas ubs: - 0,5 gram: rp 1.054.000 - 1 gram: rp 1.949.000 - 2 gram: rp 3.867.000 - 5 gram: rp 9.556.000 - 10 gram: rp 19.009.000 - 25 gram: rp 47.428.000 - 50 gram: rp 94.661.000 - 100 gram: rp 189.246.000 - 250 gram: rp 472.976.000 - 500 gram: rp 944.838.000 harga emas galeri24: - 0,5 gram: rp 1.010.000 - 1 gram: rp 1.925.000 - 2 gram: rp 3.792.000 - 5 gram: rp 9.409.000 - 10 gram: rp 18.769.000 - 25 gram: rp 46.805.000 - 50 gram: rp 93.536.000 - 100 gram: rp 186.978.000 - 250 gram: rp 467.214.000 - 500 gram: rp 933.967.000 - 1.000 gram: rp 1.867.933.000."
https://ekonomi.republika.co.id/berita/t6dti2490/bulog-kirim-48-ton-beras-premium-ke-batam-ini-tujuannya,ekonomi.republika.co.id,"Bulog Kirim 48 Ton Beras Premium ke Batam, Ini Tujuannya |Republika Online",2025-11-27,"direktur utama perum bulog ahmad rizal ramdhani menyampaikan pihaknya mengirimkan 48 ton beras premium ke batam pada kamis (27/11/2025) sebagai tahap awal distribusi menjelang natal dan tahun baru 2025.

menurutnya, langkah ini dilakukan untuk memastikan pasokan tetap aman.

rizal meminta masyarakat tidak perlu khawatir menghadapi potensi lonjakan permintaan.

ia menjelaskan pulau batam menjadi sentra distribusi beras di kepulauan riau dengan kebutuhan hampir 1.000 ton per bulan.

saat ini, stok di gudang batam tercatat 3.200 ton, sedangkan gudang pulau karimun menyimpan 250 ton.

“jumlahnya ini adalah 48.000 kilogram, ya, 48 ton.

48 ton saya kira cukup untuk tahap awal ini dan mungkin besok atau lusa kita akan kirim lagi lebih besar lagi ratusan ton ataupun ratusan ribu kilo,” kata dirut bulog di jakarta, kamis (27/11/2025).

rizal melanjutkan pengiriman hari ini mencakup dua merek beras premium, yakni setra ramos dan punakawan, dengan harga eceran tertinggi rp 14.900 per kilogram di zona satu dan rp 15.400 di batam sebagai zona dua.

beras yang dikirim dari gudang pusat akan tiba di batam paling lambat rabu (3/12/2025).

ia memastikan pengiriman tidak hanya terbatas ke batam, tetapi juga mencakup wilayah indonesia timur seperti maluku, papua, dan nusa tenggara timur.

“kami menyiapkan pengiriman beras premium secepatnya, terutama ke wilayah-wilayah indonesia timur.

tujuannya agar masyarakat di sana pada saat natal dan tahun baru sudah siap menerima pasokan beras,” ujar rizal.

bulog menyiapkan cadangan beras premium sekitar 150.000 ton yang tersimpan di gudang-gudang besar di jakarta, surabaya, bandung, sumatra utara, dan sulawesi selatan (sulsel).

pengiriman ke wilayah timur akan difasilitasi melalui sulsel untuk menekan biaya dan mempercepat distribusi.

“ini menjadi tugas kami dan kewajiban bulog untuk menjamin tersedianya beras-beras baik medium maupun premium menjelang natal dan tahun baru,” tegas rizal.

dengan persiapan distribusi yang matang dan cadangan beras premium yang memadai, bulog memastikan stok beras nasional tetap aman.

upaya ini sekaligus menegaskan kemandirian indonesia dalam menjaga swasembada pangan."
https://ekonomi.republika.co.id/berita/spjpxk502/harga-emas-antam-turun-tipis-jadi-rp-1539-juta-per-gram,ekonomi.republika.co.id,"Harga Emas Antam Turun Tipis Jadi Rp 1,539 Juta per Gram |Republika Online",2025-01-04,"harga emas antam yang dipantau dari laman logam mulia, sabtu, turun tipis sebesar rp 4.000 per gram, dari rp 1.543.000 per gram menjadi rp 1.539.000 per gram.

adapun harga jual kembali (buyback) emas batangan turut turun menjadi rp 1.388.000 per gram.

transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no.

34/pmk.10/2017.

penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp 10 juta, dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp.

pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback.

berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada sabtu: harga emas 0,5 gram: rp819.500.

harga emas 1 gram: rp1.539.000.

harga emas 2 gram: rp3.018.000.

harga emas 3 gram: rp4.502.000.

harga emas 5 gram: rp7.470.000.

harga emas 10 gram: rp14.885.000.

harga emas 25 gram: rp37.087.000.

harga emas 50 gram: rp74.095.000.

harga emas 100 gram: rp148.112.000.

harga emas 250 gram: rp370.015.000.

harga emas 500 gram: rp739.820.000.

harga emas 1.000 gram: rp1.479.600.000.

potongan pajak harga beli emas sesuai dengan pmk nomor 34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp.

setiap pembelian emas batangan disertai dengan bukti potong pph 22."
https://ekonomi.republika.co.id/berita/sx9f02502/harga-emas-antam-naik-rp-35-ribu-tembus-rp-194-juta-per-gram-hari-ini,ekonomi.republika.co.id,"Harga Emas Antam Naik Rp 35 Ribu, Tembus Rp 1,94 Juta per Gram Hari Ini |Republika Online",2025-06-03,"harga emas antam yang dipantau dari laman logam mulia, selasa (3/6/2025), naik drastis rp 35.000 dari semula rp 1.905.000 menjadi rp 1.940.000 per gram.

adapun harga jual kembali (buyback) emas batangan turut meroket ke angka rp 1.784.000 per gram.

transaksi harga jual dikenakan potongan pajak, sesuai dengan pmk no.

34/pmk.10/2017.

penjualan kembali emas batangan ke pt antam tbk dengan nominal lebih dari rp 10 juta dikenakan pajak penghasilan (pph) pasal 22 sebesar 1,5 persen untuk pemegang nomor pokok wajib pajak (npwp) dan 3 persen untuk non-npwp.

pph 22 atas transaksi buyback dipotong langsung dari total nilai buyback.

berikut harga pecahan emas batangan yang tercatat di laman logam mulia antam pada selasa: - harga emas 0,5 gram: rp 1.020.000 - harga emas 1 gram: rp 1.940.000 - harga emas 2 gram: rp 3.820.000 - harga emas 3 gram: rp 5.705.000 - harga emas 5 gram: rp 9.475.000 - harga emas 10 gram: rp 18.895.000 - harga emas 25 gram: rp 47.112.000 - harga emas 50 gram: rp 94.145.000 - harga emas 100 gram: rp 188.212.000 - harga emas 250 gram: rp 470.265.000 - harga emas 500 gram: rp 940.320.000 - harga emas 1.000 gram: rp 1.880.600.000 sesuai dengan pmk no.

34/pmk.10/2017, pembelian emas batangan dikenakan pph 22 sebesar 0,45 persen untuk pemegang npwp dan 0,9 persen untuk non-npwp.

setiap pembelian disertai dengan bukti potong pph 22."
https://ekonomi.republika.co.id/berita/ssjkfk502/bps-sebut-harga-beras-di-penggilingan-sudah-turun-10-persen-kok-nggak-berasa,ekonomi.republika.co.id,"BPS Sebut Harga Beras di Penggilingan Sudah Turun 10 Persen, Kok Nggak Berasa? |Republika Online",2025-03-03,"badan pusat statistik (bps) menyatakan harga beras pada februari 2025 di level penggilingan mengalami penurunan sebesar 10,44 persen secara tahunan (year on year) dari semula rp 14.118 per kilogram menjadi rp12.784 per kilogram.

kepala bps amalia adininggar widyasanti di jakarta, senin menjelaskan, angka tersebut merupakan rata-rata harga beras yang didapat dari semua level kualitas di seluruh wilayah indonesia.

""harga beras yang kami sampaikan merupakan rata-rata harga beras yang mencakup berbagai jenis kualitas dan juga mencakup seluruh wilayah di indonesia,"" jelasnya.

adapun secara bulanan, disampaikannya harga beras di penggilingan hanya turun sebesar 0,09 persen dari semula rp 12.796 menjadi rp 12.784.

sementara untuk harga beras di tingkat grosir mengalami penurunan secara tahunan sebesar 4,58 persen menjadi rp 13.604, dan di tingkat eceran turut turun 2,63 persen dibanding tahun lalu ke angka rp 14.708.

""di tingkat grosir terjadi inflasi sebesar 0,32 persen secara month to month, dan terjadi deflasi 4,58 persen secara year on year.

di tingkat eceran, terjadi inflasi sebesar 0,26 persen secara month to month, dan terjadi deflasi 2,63 persen secara year on year,"" ungkapnya.

lebih lanjut, ia mengatakan untuk penggunaan lahan baku sawah (lbs) pada tahun 2024, pihaknya menggunakan data dari keputusan menteri atr/kepala bpn tentang penetapan luas lahan baku sawah nasional, dengan total lahan mencapai 7.384.341 hektare.

sebelumnya, ia menyatakan produksi beras pada bulan januari-april 2025 (subround i) yang diprediksi mencapai 13,95 juta ton, menjadi yang tertinggi dalam tujuh tahun terakhir atau sejak tahun 2019.

adapun produksi beras pada tahun 2019 tercatat yakni 13,63 juta ton, 2020 yaitu 11,52 juta ton, 2021 13,58 juta ton, tahun 2022 13,71 juta ton, tahun 2023 sebanyak 12,98 juta ton, dan tahun 2024 yaitu 11,07 juta ton.

untuk wilayah yang berkontribusi besar dalam tingginya produksi beras domestik masih terkonsentrasi di pulau jawa dengan daerah dominan berada di provinsi jawa timur sebanyak 2,71 juta ton, jawa tengah 2,3 juta ton, dan jawa barat 1,96 juta ton."
